0,0.21863,0.14481,-0.23672,-0.24064,0.57022,-0.29835,-0.037131,0.046764,-0.13974,0.45418,-0.41068,-0.071336
0,0.23757,0.1462,-0.27209,-0.22746,0.60999,-0.33075,-0.054046,0.054391,-0.085411,0.38509,-0.38349,-0.080001
0,0.073639,0.024474,-0.22397,-0.1595,0.62625,-0.35343,-0.1707,0.033236,0.36953,-0.14283,-0.36327,0.28656
0,0.049131,0.16029,-0.17819,-0.33807,0.67133,-0.30737,-0.12358,0.046228,0.066531,0.22699,-0.42818,0.15488
0,0.038646,0.19822,-0.16082,-0.35973,0.63408,-0.28224,-0.081645,0.042543,-0.050369,0.34817,-0.42475,0.097898
0,0.079636,0.20653,-0.15471,-0.35398,0.58146,-0.24871,-0.05265,0.045945,-0.15938,0.4562,-0.40422,0.0038684
0,0.1847,0.15315,-0.17567,-0.31182,0.55511,-0.2298,-0.05908,0.027378,-0.15059,0.49041,-0.42756,-0.056217
0,0.54127,-0.10538,-0.2324,-0.11306,0.47001,-0.17739,-0.25213,0.22532,-0.12782,0.31416,-0.26203,-0.28057
0,0.47636,-0.15546,-0.18547,-0.18845,0.60633,-0.2512,-0.27513,0.14593,0.14026,0.10878,-0.33495,-0.087004
0,0.37346,-0.089092,-0.21322,-0.19274,0.63455,-0.2991,-0.21513,0.093164,0.16012,0.1409,-0.4203,0.027393
0,0.23264,0.064715,-0.23354,-0.25355,0.66187,-0.31658,-0.16978,0.11125,0.030171,0.25163,-0.42113,0.042295
0,0.15282,0.15957,-0.23751,-0.28485,0.62947,-0.27098,-0.16432,0.13827,-0.090268,0.34988,-0.40816,0.026078
0,0.14638,0.18016,-0.23202,-0.28795,0.59779,-0.24847,-0.14211,0.12838,-0.14339,0.40954,-0.40657,-0.0017407
0,0.2107,0.14592,-0.25169,-0.258,0.60139,-0.27614,-0.10569,0.077599,-0.097516,0.40407,-0.41892,-0.0317
0,0.46451,-0.10271,-0.22565,-0.1373,0.58272,-0.3267,-0.20079,0.25585,-0.097531,0.21823,-0.24679,-0.18383
0,0.48187,-0.1524,-0.18885,-0.1428,0.591,-0.34888,-0.19441,0.26175,-0.072109,0.1626,-0.21399,-0.18379
0,0.49194,-0.17121,-0.17482,-0.15035,0.58641,-0.33868,-0.18539,0.22938,-0.052888,0.18571,-0.25706,-0.16305
0,0.48152,-0.13528,-0.18642,-0.1697,0.57986,-0.3037,-0.184,0.19084,-0.057448,0.25206,-0.30914,-0.15859
0,0.50293,-0.13413,-0.20812,-0.13443,0.53398,-0.26957,-0.18169,0.17402,-0.07582,0.30608,-0.34451,-0.16874
0,0.54198,-0.15331,-0.2462,-0.050252,0.46272,-0.25603,-0.15359,0.15473,-0.092216,0.34178,-0.36444,-0.18517
0,0.40843,-0.20583,-0.32214,0.19442,0.37946,-0.42202,-0.023245,0.16206,-0.041895,0.24496,-0.47743,0.10322
0,0.33289,-0.17335,-0.29748,0.11682,0.48325,-0.48677,-0.031733,0.18123,0.0062855,0.15839,-0.44942,0.15988
0,0.34261,-0.14857,-0.30838,0.072698,0.53508,-0.47329,-0.093084,0.21064,0.033778,0.11292,-0.40911,0.12472
0,0.38675,-0.22833,-0.20099,0.016727,0.5061,-0.43501,-0.088853,0.22699,-0.056985,0.21398,-0.44024,0.099874
0,0.38418,-0.36888,0.055315,-0.096771,0.42218,-0.40369,0.027713,0.17985,-0.18325,0.32515,-0.42769,0.085888
0,0.38439,-0.31345,0.064918,-0.18418,0.4612,-0.37498,0.056821,0.07397,-0.13469,0.36928,-0.44456,0.041286
0,0.27187,-0.015396,-0.13849,-0.24192,0.56676,-0.33007,-0.018759,0.046903,-0.11075,0.42836,-0.46859,0.010071
0,0.11476,0.22298,-0.22652,-0.29181,0.56903,-0.2572,-0.068508,0.087883,-0.19443,0.46184,-0.38194,-0.036077
0,0.074962,0.29156,-0.21319,-0.33072,0.52928,-0.19371,-0.055563,0.052478,-0.22924,0.50473,-0.33986,-0.090728
0,0.12466,0.25235,-0.22931,-0.32003,0.57089,-0.23807,-0.034799,-0.001071,-0.13788,0.46523,-0.37495,-0.077015
0,0.22137,0.13414,-0.21546,-0.24919,0.53501,-0.25599,-0.049577,0.067788,-0.19791,0.50031,-0.41241,-0.078076
0,0.297,0.037424,-0.17755,-0.25427,0.57537,-0.29853,-0.072783,0.11246,-0.17578,0.43547,-0.38247,-0.096341
0,0.34232,-0.032007,-0.14247,-0.24636,0.55831,-0.29297,-0.062883,0.082704,-0.14244,0.43642,-0.41824,-0.082382
0,0.35263,-0.020432,-0.138,-0.26674,0.55255,-0.26712,-0.055846,0.041892,-0.12337,0.44986,-0.41743,-0.10801
0,0.35128,0.0091498,-0.15379,-0.26565,0.53539,-0.24501,-0.04775,0.020189,-0.13218,0.47615,-0.41302,-0.13476
0,0.53534,-0.1366,-0.16538,-0.16838,0.51428,-0.26774,-0.12554,0.15147,-0.13163,0.32466,-0.24589,-0.28457
0,0.54978,-0.1868,-0.14796,-0.16211,0.54177,-0.30348,-0.14018,0.17267,-0.079114,0.23749,-0.22168,-0.26037
0,0.5273,-0.24671,-0.10691,-0.17716,0.58887,-0.34507,-0.16335,0.18168,0.023136,0.11286,-0.22564,-0.169
0,0.5195,-0.23821,-0.12194,-0.17407,0.60399,-0.34762,-0.1824,0.17792,0.075274,0.055471,-0.20859,-0.15932
0,0.44399,-0.23894,-0.14485,-0.10764,0.57607,-0.40851,-0.078854,0.1053,0.069104,0.16778,-0.40472,0.021278
0,0.21367,-0.040969,-0.19923,-0.074731,0.45795,-0.3489,0.021518,0.046879,-0.10555,0.44013,-0.58225,0.17149
