2.832834467,446.499
2.844444444,446.77
2.856054421,445.806
2.867664399,445.949
2.879274376,446.376
2.890884353,446.21
2.902494331,445.891
2.914104308,445.932
2.925714285,445.94
2.937324263,445.856
2.948934240,445.75
2.960544217,445.814
2.972154195,445.91
2.983764172,445.941
2.995374149,445.687
3.006984126,444.798
3.018594104,447.076
3.030204081,453.758
3.041814058,556.918
3.053424036,441
3.065034013,445.189
3.076643990,448.169
3.088253968,440.649
3.099863945,634.637
3.111473922,597.603
3.123083900,597.938
3.134693877,596.82
3.146303854,596.272
3.157913832,595.655
3.169523809,595.311
3.181133786,595.107
3.192743764,594.86
3.204353741,594.657
3.215963718,594.572
3.227573696,594.554
3.239183673,594.545
3.250793650,594.534
3.262403628,594.549
3.274013605,594.565
3.285623582,594.583
3.297233560,594.549
3.308843537,594.413
3.320453514,594.888
3.332063492,596.191
3.343673469,595.335
3.355283446,592.093
3.366893424,590.067
3.378503401,590.982
3.390113378,471.454
3.401723356,470.509
3.413333333,470.737
3.424943310,470.637
3.436553287,470.705
3.448163265,470.785
3.459773242,471.472
3.471383219,471.955
3.482993197,472.169
3.494603174,472.073
3.506213151,471.786
3.517823129,471.562
3.529433106,471.46
3.541043083,471.486
3.552653061,471.522
3.564263038,471.492
3.575873015,471.499
3.587482993,471.588
3.599092970,471.685
3.610702947,471.738
3.622312925,471.743
3.633922902,471.724
3.645532879,471.662
3.657142857,471.351
3.668752834,473.863
3.680362811,479.736
3.691972789,449.74
3.703582766,480.201
3.715192743,486.337
3.726802721,502.706
3.738412698,502.441
3.761632653,497.635
3.773242630,498.327
3.796462585,500.417
3.808072562,501.439
3.819682539,498.386
3.831292517,502.663
3.842902494,500.352
3.854512471,500.996
3.866122448,500.85
3.877732426,500.082
3.889342403,500.319
3.900952380,499.914
3.912562358,499.916
3.924172335,500.084
3.935782312,500.033
3.947392290,499.995
3.970612244,551.921
3.982222222,510.756
3.993832199,499.439
4.005442176,477.58
4.017052154,493.85
4.028662131,489.593
4.040272108,503.568
4.051882086,526.215
4.063492063,537.103
4.075102040,527.519
4.086712018,533.99
4.098321995,532.211
4.109931972,530.2
4.121541950,533.27
4.133151927,529.908
4.144761904,530.745
4.156371882,531.055
4.167981859,529.215
4.179591836,529.941
4.191201814,530.597
4.202811791,529.735
4.214421768,530.523
4.226031746,530.421
4.237641723,530.409
4.249251700,530.564
4.260861678,530.905
4.272471655,533.367
4.284081632,547.94
4.295691609,537.904
4.307301587,530.601
4.318911564,531.949
4.330521541,521.466
4.342131519,580.716
4.353741496,591.95
4.365351473,595.061
4.376961451,595.006
4.388571428,594.578
4.400181405,593.123
4.411791383,593.129
4.423401360,593.68
4.435011337,593.83
4.446621315,593.811
4.458231292,593.728
4.469841269,593.625
4.481451247,593.565
4.493061224,593.472
4.504671201,593.449
4.516281179,593.419
4.527891156,593.401
4.539501133,593.37
4.551111111,593.409
4.562721088,593.412
4.574331065,593.411
4.585941043,593.37
4.597551020,594.285
4.609160997,595.998
4.620770975,595.797
4.632380952,589.3
4.643990929,588.065
4.655600907,591.664
4.667210884,596.416
4.690430839,624.798
4.702040816,626.108
4.713650793,624.968
4.725260770,630.112
4.736870748,629.306
4.748480725,628.308
4.760090702,627.808
4.771700680,627.895
4.783310657,628.233
4.794920634,629.112
4.806530612,628.79
4.818140589,629.045
4.829750566,629.136
4.841360544,628.779
4.852970521,628.99
4.864580498,629.31
4.876190476,629.099
4.887800453,629.462
4.899410430,629.261
4.911020408,627.521
4.922630385,628.376
4.934240362,632.295
4.945850340,315.273
4.957460317,623.949
4.969070294,306.961
4.980680272,624.977
4.992290249,629.934
5.003900226,992.489
5.015510204,994.296
5.027120181,994.281
5.038730158,994.384
5.050340136,994.213
5.061950113,993.825
5.073560090,993.249
5.085170068,992.525
5.096780045,991.649
5.108390022,991.175
5.120000000,991.122
5.131609977,991.318
5.143219954,991.715
5.154829931,992.178
5.166439909,992.574
5.178049886,992.868
5.189659863,992.805
5.201269841,993.282
5.224489795,1011.72
5.236099773,994.843
5.247709750,977.569
5.259319727,985.185
5.270929705,993.373
5.282539682,995.954
5.294149659,1000.88
5.305759637,1004.98
5.317369614,305.968
5.328979591,306.234
5.340589569,757.955
5.352199546,756.682
5.363809523,755.049
5.375419501,754.606
5.387029478,754.267
5.398639455,753.147
5.410249433,752.452
5.421859410,752.297
5.433469387,752.377
5.445079365,752.417
5.456689342,752.352
5.468299319,752.244
5.479909297,752.159
5.491519274,752.164
5.503129251,752.141
5.514739229,752.2
5.526349206,752.106
5.537959183,752.096
5.549569160,752.139
5.561179138,751.994
5.572789115,752.292
5.584399092,752.594
5.596009070,752.558
5.607619047,752.263
5.619229024,752.642
5.630839002,752.959
5.642448979,753.118
5.654058956,753.15
5.665668934,753.075
5.688888888,751.956
5.700498866,751.041
5.712108843,749.508
5.723718820,747.986
5.735328798,747.568
5.746938775,748.664
5.758548752,750.305
5.770158730,751.213
5.781768707,751.911
5.793378684,752.644
5.804988662,752.827
5.816598639,753.581
5.828208616,752.711
5.839818594,753.827
5.851428571,752.716
5.863038548,753.246
