1.944671201,664.484
1.950476190,664.688
1.956281179,664.197
1.962086167,662.965
1.967891156,663.448
1.973696145,663.051
1.979501133,662.003
1.985306122,662.486
1.991111111,664.235
1.996916099,663.825
2.002721088,661.684
2.008526077,661.358
2.014331065,663.421
2.020136054,663.768
2.025941043,664.297
2.031746031,663.797
2.037551020,663.696
2.043356009,664.623
2.049160997,664.632
2.054965986,664.433
2.060770975,663.612
2.066575963,664.094
2.072380952,665.177
2.078185941,664.164
2.083990929,663.114
2.089795918,663.679
2.095600907,663.207
2.101405895,662.533
2.107210884,662.123
2.113015873,663.011
2.118820861,663.512
2.124625850,663.293
2.130430839,663.902
2.136235827,663.301
2.142040816,662.965
2.147845804,663.171
2.153650793,663.252
2.159455782,664.385
2.165260770,663.398
2.171065759,663.127
2.176870748,664.409
2.182675736,663.549
2.188480725,664.348
2.194285714,664.596
2.200090702,663.259
2.205895691,662.699
2.211700680,662.293
2.217505668,664.65
2.223310657,663.411
2.229115646,663.962
2.234920634,665.015
2.240725623,663.671
2.246530612,664.336
2.252335600,664.33
2.258140589,663.88
2.263945578,663.445
2.269750566,663.685
2.275555555,663.652
2.281360544,662.811
2.287165532,663.052
2.292970521,662.703
2.298775510,662.94
2.304580498,663.38
2.310385487,663.694
2.316190476,647.612
2.321995464,616.53
2.327800453,624.601
2.333605442,628.756
2.339410430,625.951
2.345215419,630.346
2.351020408,627.074
2.356825396,620.782
2.362630385,623.081
2.368435374,629.092
2.374240362,628.552
2.380045351,620.899
2.385850340,621.927
2.391655328,629.112
2.397460317,630.254
2.403265306,625.441
2.409070294,619.631
2.414875283,624.859
2.420680272,628.324
2.426485260,626.386
2.432290249,622.033
2.438095238,623.234
2.443900226,628.648
2.449705215,630.045
2.455510204,625.001
2.461315192,621.699
2.467120181,625.403
2.472925170,626.328
2.478730158,624.815
2.484535147,622.953
2.490340136,624.616
2.496145124,626.58
2.501950113,626.136
2.507755102,626.893
2.513560090,625.015
2.519365079,625.403
2.525170068,626.553
2.530975056,624.919
2.536780045,624.005
2.542585034,623.942
2.548390022,625.211
2.554195011,624.699
2.560000000,624.713
2.565804988,624.878
2.571609977,624.723
2.577414965,626.388
2.583219954,626.395
2.589024943,624.982
2.594829931,624.916
2.600634920,626.777
2.606439909,625.503
2.612244897,624.78
2.618049886,623.881
2.623854875,624.861
2.629659863,626.289
2.635464852,626.303
2.641269841,623.899
2.647074829,624.361
2.652879818,625.998
2.658684807,626.65
2.664489795,625.416
2.670294784,626.27
2.676099773,627.294
2.681904761,626.644
2.687709750,624.107
2.693514739,625.665
2.699319727,625.563
2.705124716,625.695
2.710929705,624.095
2.716734693,622.856
2.722539682,625.373
2.728344671,626.557
2.734149659,624.242
2.739954648,621.365
2.745759637,630.776
2.751564625,536.356
2.763174603,528.342
2.768979591,543.433
2.774784580,574.122
2.780589569,556.999
2.786394557,545.071
2.792199546,560.836
2.798004535,547.377
2.803809523,568.691
2.809614512,555.991
2.815419501,548.24
2.821224489,573.313
2.827029478,548.766
2.832834467,574.569
2.838639455,559.996
2.844444444,542.38
2.850249433,574.833
2.856054421,551.323
2.861859410,571.407
2.867664399,558.578
2.873469387,534.351
2.879274376,578.723
2.885079365,555.471
2.890884353,563.435
2.896689342,561.798
2.902494331,528.871
2.908299319,583.561
2.914104308,557.5
2.919909297,559.635
2.925714285,568.22
2.931519274,549.097
2.937324263,570.949
2.943129251,554.963
2.948934240,564.834
2.954739229,551.669
2.960544217,559.887
2.966349206,547.31
2.972154195,538.38
2.977959183,535.608
2.983764172,601.048
2.989569160,526.96
2.995374149,508.588
3.001179138,464.593
3.006984126,520.438
3.012789115,490.492
3.018594104,475.906
3.024399092,518.407
3.030204081,486.91
3.036009070,510.305
3.041814058,515.112
3.047619047,455.498
3.053424036,518.152
3.059229024,505.544
3.065034013,471.948
3.070839002,510.665
3.076643990,500.331
3.082448979,483.27
3.088253968,510.529
3.094058956,489.477
3.099863945,498.169
3.105668934,509.403
3.111473922,480.965
3.117278911,504.563
3.123083900,502.718
3.128888888,486.413
3.134693877,501.967
3.140498866,495.8
3.146303854,493.006
3.152108843,500.15
3.157913832,492.576
3.163718820,500.01
3.169523809,506.727
3.175328798,486.48
3.181133786,508.634
3.186938775,444.748
3.192743764,498.196
3.198548752,400.36
3.204353741,435.295
3.210158730,390.855
3.215963718,446.742
3.227573696,446.097
3.233378684,423.056
3.239183673,425.624
3.244988662,425.111
3.250793650,407.942
3.256598639,433.625
3.262403628,400.445
3.268208616,438.794
3.274013605,399.938
3.279818594,432.843
3.285623582,394.799
3.297233560,401.136
3.303038548,430.003
3.308843537,418.469
3.314648526,421.969
3.326258503,409.067
3.332063492,428.724
3.337868480,403.145
3.343673469,429.877
3.349478458,396.967
3.355283446,439.157
3.361088435,395.752
3.366893424,434.048
3.372698412,401.961
3.378503401,426.227
3.384308390,406.443
3.390113378,421.808
3.395918367,406.98
3.401723356,425.37
3.407528344,415.537
3.413333333,414.271
3.419138321,418.592
3.424943310,413.173
3.430748299,424.051
3.436553287,407.005
3.442358276,430.027
3.448163265,406.363
3.453968253,425.198
3.459773242,411.783
3.465578231,423.359
3.471383219,415.447
3.477188208,415.587
3.482993197,420.352
3.488798185,412.105
3.494603174,424.243
3.500408163,412.07
3.506213151,423.692
3.512018140,411.015
3.517823129,424.216
3.523628117,409.421
3.529433106,424.516
3.535238095,411.658
3.541043083,419.749
3.546848072,415.879
3.552653061,415.175
3.558458049,420.859
3.564263038,413.283
3.570068027,422.924
3.575873015,410.116
3.581678004,423.282
3.587482993,411.438
3.593287981,422.745
3.599092970,412.716
3.604897959,418.774
3.610702947,416.002
3.616507936,416.779
3.622312925,415.283
3.628117913,418.375
3.633922902,745.534
3.639727891,749.339
3.645532879,745.764
3.651337868,745.397
3.657142857,744.529
3.662947845,741.149
3.668752834,743.16
3.674557823,743.613
3.680362811,739.669
3.686167800,744.676
3.691972789,747.732
3.697777777,749.69
3.703582766,743.243
3.709387755,745.008
3.715192743,741.451
3.720997732,745.858
3.726802721,739.717
3.732607709,741.705
3.738412698,738.609
3.744217687,743.045
3.750022675,746.999
3.755827664,751.799
3.761632653,747.281
3.767437641,745.993
3.773242630,736.907
3.779047619,738.069
3.784852607,752.073
3.790657596,743.709
3.796462585,742.31
3.802267573,737.85
3.808072562,750.326
3.813877551,743.407
3.819682539,739.534
3.825487528,743.671
3.831292517,748.779
3.837097505,743.399
3.842902494,742.262
3.848707482,743.564
3.854512471,748.989
3.860317460,745.926
3.866122448,745.757
3.871927437,744.6
3.877732426,746.049
3.883537414,747.678
3.889342403,746.899
3.895147392,739.996
3.900952380,742.219
3.906757369,744.291
3.912562358,744.682
3.918367346,748.893
3.924172335,746.965
3.929977324,746.619
3.935782312,745.073
3.941587301,743.992
3.947392290,742.853
3.953197278,742.219
3.959002267,743.982
3.964807256,747.508
3.970612244,751.906
3.976417233,744.513
3.982222222,745.883
3.988027210,743.717
3.993832199,743.599
3.999637188,745.138
4.005442176,746.815
4.011247165,744.372
4.017052154,742.524
4.022857142,744.071
4.028662131,744.459
4.034467120,744.826
4.040272108,746.256
4.046077097,744.633
4.051882086,745.427
4.057687074,744.786
4.063492063,745.679
4.069297052,742.777
4.075102040,744.192
4.080907029,744.282
4.086712018,745.46
4.092517006,745.9
4.098321995,744.439
4.104126984,742.634
4.109931972,744.972
4.115736961,741.568
4.121541950,744.312
4.127346938,743.789
4.133151927,746.159
4.138956916,743.81
4.144761904,744.42
4.150566893,743.31
4.156371882,743.437
4.162176870,743.151
4.173786848,744.542
4.179591836,741.676
4.185396825,742.644
4.191201814,744.294
4.197006802,742.994
4.202811791,743.758
4.208616780,747.115
4.214421768,744.081
4.220226757,748.354
4.226031746,746.463
4.231836734,744.459
4.237641723,746.712
4.243446712,744.337
4.249251700,742.005
4.255056689,742.356
4.260861678,746.218
4.266666666,746.371
4.272471655,743.315
4.278276643,741.761
4.284081632,744.23
4.289886621,743.147
4.295691609,727.108
4.307301587,759.691
4.313106575,666.199
4.318911564,658.053
4.324716553,663.903
4.330521541,656.607
4.336326530,663.055
4.342131519,662.945
4.347936507,664.514
4.353741496,665.906
4.359546485,663.151
4.365351473,659.645
4.371156462,662.819
4.376961451,662.153
4.382766439,662.644
4.388571428,662.392
4.394376417,660.864
4.400181405,665.796
4.405986394,663.926
4.411791383,667.021
4.417596371,661.433
4.423401360,664.691
4.429206349,661.427
4.435011337,665.348
4.440816326,659.757
4.446621315,662.467
4.452426303,662.989
4.458231292,667.37
4.464036281,661.807
4.469841269,661.668
4.475646258,663.019
4.481451247,663.363
4.487256235,666.564
4.493061224,663.485
4.498866213,666.864
4.504671201,661.819
4.510476190,667.159
4.516281179,660.843
4.522086167,667.667
4.527891156,660.924
4.533696145,667.299
4.539501133,662.518
4.545306122,663.989
4.551111111,663.901
4.556916099,663.049
4.562721088,662.697
4.568526077,660.95
4.574331065,664.924
4.580136054,662.226
4.585941043,664.109
4.591746031,661.326
4.597551020,665.301
4.603356009,661.51
4.609160997,663.708
4.614965986,660.905
4.620770975,665.1
4.626575963,663.592
4.632380952,663.624
4.638185941,663.031
4.643990929,664.521
4.649795918,663.805
4.655600907,666.145
4.661405895,664.607
4.667210884,661.828
4.673015873,662.646
4.678820861,663.17
4.684625850,666.483
4.690430839,662.576
4.696235827,667.383
4.702040816,663.041
4.707845804,663.841
4.713650793,662.612
4.719455782,664.617
4.725260770,662.505
4.731065759,665.081
4.736870748,662.811
4.742675736,663.428
4.748480725,661.906
4.754285714,664.359
4.760090702,662.714
4.765895691,663.383
4.771700680,663.102
4.777505668,663.501
4.783310657,666.247
4.789115646,663.57
4.794920634,667.584
4.800725623,661.961
4.806530612,667.058
4.812335600,660.464
4.818140589,668.317
4.823945578,660.259
4.829750566,666.943
4.835555555,660.418
4.841360544,667.253
4.847165532,662.438
4.852970521,663.419
4.858775510,662.204
4.864580498,660.597
4.870385487,663.422
4.876190476,662.736
4.881995464,665.93
4.887800453,658.584
4.893605442,667.844
4.899410430,656.291
4.905215419,671.512
4.911020408,654.356
4.916825396,674.203
4.922630385,653.28
4.928435374,673.213
4.934240362,654.692
4.945850340,660.74
4.951655328,667.077
4.957460317,670.691
4.963265306,657.731
4.969070294,672.415
4.974875283,651.959
4.980680272,674.768
4.986485260,649.647
4.992290249,679.631
4.998095238,521.695
5.003900226,619.134
5.009705215,630.606
5.015510204,631.607
5.021315192,623.314
5.027120181,625.89
5.032925170,628.389
5.038730158,627.395
5.044535147,622.139
5.050340136,624.219
5.056145124,627.674
5.061950113,625.766
5.067755102,624.819
5.073560090,625.245
5.079365079,627.686
5.085170068,626.304
5.090975056,625.361
5.096780045,623.878
5.102585034,624.679
5.108390022,625.374
5.114195011,625.317
5.120000000,622.757
5.125804988,625.35
5.131609977,631.796
5.137414965,626.241
5.143219954,630.195
5.149024943,622.03
5.154829931,620.545
5.160634920,567.732
5.166439909,685.961
5.172244897,583.225
5.178049886,550.644
5.183854875,551.747
5.189659863,564.007
5.195464852,675.397
5.201269841,591.154
5.207074829,547.921
5.212879818,590.851
5.218684807,602.087
5.224489795,661.168
5.230294784,598.557
5.236099773,625.888
5.241904761,644.286
5.247709750,595.464
5.253514739,628.885
5.259319727,604.896
5.265124716,544.926
5.270929705,535.921
5.276734693,605.142
5.282539682,515.721
5.288344671,609.92
5.294149659,458.593
5.299954648,509.056
5.305759637,595.362
5.311564625,554.768
5.317369614,665.126
5.323174603,612.084
5.328979591,505.762
5.334784580,578.978
5.340589569,436.752
5.346394557,519.18
5.352199546,589.247
5.358004535,441.162
5.363809523,526.106
5.369614512,497.836
5.375419501,463.007
5.381224489,526.495
5.387029478,495.575
5.392834467,466.131
5.398639455,526.357
5.404444444,444.007
5.410249433,516.955
5.416054421,511.137
5.421859410,601.258
5.427664399,538.336
5.433469387,528.572
5.439274376,406.5
5.445079365,497.097
5.456689342,447.5
5.462494331,526.958
5.468299319,440.215
5.474104308,421.999
5.479909297,419.736
5.485714285,429.59
5.491519274,536.391
5.497324263,444.187
5.503129251,390.255
5.508934240,497.379
5.520544217,438.52
5.526349206,535.633
5.532154195,444.632
5.537959183,627.7
5.543764172,437.019
5.549569160,640.898
5.555374149,497.176
5.572789115,495.457
5.584399092,454.023
5.590204081,535.332
5.596009070,449.596
5.601814058,615.196
5.607619047,452.226
5.619229024,431.875
5.625034013,527.054
5.630839002,428.216
5.636643990,499.479
5.642448979,402.499
5.648253968,431.616
5.654058956,396.512
5.659863945,440.377
5.665668934,391.252
5.671473922,442.243
5.683083900,437.195
5.688888888,406.017
5.694693877,428.317
5.700498866,415.87
5.706303854,414.66
5.712108843,424.817
5.717913832,406.511
5.723718820,431.658
5.729523809,402.317
5.735328798,432.523
5.741133786,401.575
5.746938775,431.01
5.752743764,404.177
5.758548752,427.688
5.764353741,407.151
5.770158730,423.207
5.775963718,417.837
5.781768707,412.843
5.787573696,425.688
5.793378684,407.158
5.799183673,429.263
5.804988662,403.28
5.810793650,431.024
5.816598639,402.663
5.822403628,430.238
5.828208616,404.394
5.834013605,428.959
5.839818594,405.893
5.845623582,424.523
5.851428571,411.911
5.857233560,418.711
5.863038548,422.157
5.868843537,409.046
5.874648526,425.155
5.880453514,407.694
5.886258503,428.12
5.892063492,403.63
5.897868480,429.137
5.903673469,405.942
5.909478458,425.656
5.915283446,413.419
5.921088435,419.841
5.926893424,417.295
5.932698412,415.829
5.944308390,411.221
5.950113378,425.438
5.955918367,406.41
5.961723356,426.691
5.967528344,407.266
5.973333333,424.076
5.979138321,412.026
5.984943310,422.394
5.990748299,412.624
5.996553287,418.301
6.002358276,416.296
6.008163265,415.806
6.013968253,421.39
6.019773242,415.784
6.025578231,418.302
6.031383219,414.798
6.037188208,419.132
6.042993197,414.697
6.048798185,419.75
6.054603174,416.203
6.060408163,416.856
6.066213151,417.116
6.072018140,418.104
6.077823129,415.601
6.083628117,417.976
6.089433106,415.587
6.095238095,417.927
6.101043083,416.957
6.106848072,419.414
6.112653061,415.914
6.118458049,418.458
6.124263038,415.652
6.130068027,418.115
6.135873015,416.911
6.141678004,417.162
6.147482993,416.574
6.153287981,416.972
6.159092970,417.061
6.164897959,416.552
6.170702947,419.777
6.176507936,416.658
6.182312925,418.237
6.188117913,415.216
6.193922902,418.635
6.199727891,416.193
6.205532879,420.487
6.211337868,416.284
6.217142857,416.763
6.222947845,417.749
6.228752834,415.319
6.234557823,420.745
6.240362811,415.26
6.246167800,419.491
6.251972789,412.038
6.257777777,420.568
6.269387755,419.156
6.275192743,417.737
6.280997732,416.716
6.286802721,417.457
6.292607709,416.487
6.298412698,417.427
6.304217687,416.582
6.310022675,418.773
6.315827664,415.589
6.321632653,418.072
6.327437641,416.47
6.333242630,418.293
6.339047619,416.035
6.344852607,418.333
6.350657596,416.188
6.356462585,417.696
6.362267573,417.147
6.368072562,415.722
6.373877551,419.289
6.379682539,414.788
6.385487528,419.391
6.391292517,415.204
6.397097505,418.964
6.402902494,414.243
6.408707482,417.922
6.414512471,415.865
6.420317460,417.651
6.426122448,417.5
6.431927437,416.642
6.437732426,417.347
6.443537414,416.721
6.449342403,417.831
6.455147392,416.743
6.460952380,417.986
6.466757369,416.824
6.472562358,417.58
6.478367346,415.844
6.484172335,418.49
6.489977324,415.97
6.495782312,419.389
6.501587301,415.525
6.507392290,417.976
6.513197278,416.795
6.519002267,416.902
6.524807256,417.97
6.530612244,416.303
6.536417233,419.011
6.542222222,414.922
6.548027210,418.711
6.553832199,416.173
6.559637188,418.627
6.565442176,416.388
6.571247165,417.649
6.577052154,417.087
6.582857142,416.23
6.588662131,417.313
6.594467120,416.42
6.600272108,417.19
6.606077097,416.504
6.611882086,417.028
6.617687074,416.773
6.623492063,417.828
6.629297052,416.331
6.635102040,418.358
6.640907029,415.414
6.646712018,418.44
6.652517006,415.874
6.658321995,417.585
6.664126984,416.865
6.669931972,416.824
6.675736961,417.962
6.681541950,415.137
6.687346938,418.143
6.693151927,415.038
6.698956916,417.407
6.704761904,417.08
6.710566893,417.599
6.716371882,417.608
6.722176870,417.503
6.727981859,419.93
