1.144927222269776779e-01
2.324293726652660597e-01
1.175404705082556817e-01
4.406611621484950447e-01
1.070451416813582718e-01
1.915310837904085628e-01
2.159130444354219192e-01
1.415358756419182185e-01
4.241907446331677489e-01
5.722133980854040430e-02
3.140239395510126541e-01
1.657936493267864186e-01
