4.403407135280452689e-01
4.399928213965176999e-02
3.717711469495160737e-01
3.482360313821586950e-01
1.167871788527139465e-01
5.128664972582190895e-01
5.745776954854934365e-02
4.194798704181813553e-01
1.018623545657251772e-01
2.450386775601554878e-01
4.584391340135389736e-01
7.897455145786282105e-02
