0.000000000,0.392037,0.485941,0.736448,0.0948352,0.197709,0.199048,1,0.158132,0.845371,0.811127,0.260045,0.597954
0.005804988,0.508404,0.632773,0.953627,0.212279,0.375988,0.495667,0.785749,0.228759,1,0.61705,0.793929,0.663947
0.011609977,0.532465,0.555152,1,0.250679,0.451147,0.687495,0.708519,0.221545,0.609574,0.613383,0.881775,0.565219
0.017414965,0.51347,0.450069,1,0.248572,0.454034,0.607238,0.841363,0.244242,0.451401,0.616929,0.920785,0.625039
0.023219954,0.477239,0.392908,1,0.341588,0.477027,0.222345,0.807031,0.207109,0.40792,0.863883,0.95457,0.387006
0.029024943,0.335089,0.238091,0.684266,0.284946,0.378237,0.232617,0.75323,0.154751,0.318811,0.421718,1,0.29038
0.034829931,0.0688153,0.114559,0.349392,0.250805,0.302967,0.0929683,0.595865,0.104169,0.21636,0.100387,1,0.240347
0.040634920,0.0487954,0.0659246,0.0549368,0.250118,0.349576,0.0815097,0.459753,0.0362293,0.153348,0.103581,1,0.305489
0.046439909,0.0211342,0.0762126,0.189338,0.24856,0.0267588,0.113241,0.127499,0.0527917,0.142937,0.271935,1,0.0710252
0.052244897,0.073436,0.109521,0.49617,0.230038,0.200481,0.080305,0.0963627,0.143728,0.313992,0.0625736,1,0.0446908
0.058049886,0.258999,0.250488,0.870225,0.242352,0.121957,0.179871,0.120304,0.255811,0.932762,0.0395509,1,0.130126
0.063854875,0.639083,0.189974,0.872805,0.243233,0.33143,0.243472,0.0907904,0.247768,0.667926,0.0642296,1,0.184306
0.069659863,0.863953,0.0789378,1,0.214385,0.349562,0.209342,0.0783941,0.301909,0.085815,0.0884872,0.345746,0.130932
0.075464852,0.870497,0.00563746,1,0.238845,0.121073,0.217267,0.0864438,0.233732,0.0944551,0.0426784,0.766782,0.103303
0.081269841,0.244033,0.0822317,1,0.462687,0.0709997,0.266352,0.0765281,0.20778,0.302502,0.113551,0.466899,0.174778
0.087074829,0.0658739,0.00985641,1,0.181121,0.414768,0.0485949,0.060972,0.165052,0.0149406,0.848043,0.619515,0.536979
0.092879818,0.614888,0.0206968,0.91298,0.171318,0.316637,0.165066,0.0570743,0.490336,0.0125123,1,0.824863,0.543035
0.098684807,0.123205,0.0846333,0.230608,0.193878,0.309156,0.0848869,0.0326284,0.0403129,0.275359,0.787908,0.364876,1
0.104489795,0.0387199,0.00517992,0.192553,0.11956,0.644982,0.0413111,0.0706563,3.16289e-05,0.00212516,1,0.482219,0.372559
0.110294784,0.0402821,0.00412128,0.0412493,0.199855,1,0.0328725,0.0775389,2.22567e-05,0.00228817,0.433581,0.808766,0.689927
0.116099773,0.0504645,0.193126,0.0272234,0.40228,0.938873,0.0286909,0.132046,0.0244527,0.0332169,0.281442,1,0.667882
0.121904761,0.0460094,0.462904,0.0217598,0.645195,0.334434,0.0146651,0.167524,0.0651248,0.0912105,0.128309,1,0.475874
0.127709750,0.22931,0.0259058,0.0316532,1,0.346319,0.0618393,0.114351,0.157213,0.152857,0.0910891,0.993657,0.51141
0.133514739,0.327184,0.0407328,0.107957,1,0.0432202,0.131229,0.0840247,0.0647421,0.133643,0.0300913,0.996127,0.103062
0.139319727,0.628424,0.135782,0.119154,0.275803,0.0326526,0.158652,0.104746,0.880073,0.0214078,0.0326499,1,0.012049
0.145124716,0.0671523,0.160064,0.608193,0.216412,0.0585665,0.00480259,0.115723,0.131559,0.355909,0.0366598,1,0.00281456
0.150929705,0.258736,0.476089,0.376672,0.232135,0.0688052,0.175268,0.127074,0.0851675,0.931454,0.00358319,1,0.0351933
0.156734693,0.596138,0.0553092,0.0470634,0.224115,0.253697,0.399889,0.0334359,0.0863301,0.038416,0.200194,1,0.912427
0.162539682,0.67743,0.0884293,0.186699,0.299147,0.0342508,0.846194,0.0311992,0.0481079,0.0505799,0.84502,1,0.014022
0.168344671,0.635397,0.0447327,0.139931,0.19864,0.128134,1,0.0264219,0.0363482,0.0802807,0.592799,0.983948,0.558357
0.174149659,0.784607,0.0743163,0.28348,0.118519,0.0194204,1,0.0100146,0.0559723,0.124628,0.906803,0.296148,0.0279749
0.179954648,1,0.074397,0.213627,0.0713891,0.0374578,0.774904,0.0101985,0.455849,0.107612,0.883238,0.263699,0.149768
0.185759637,0.738676,0.118622,0.226794,0.0670901,0.161254,1,0.0444351,0.0267221,0.0630399,0.744301,0.347219,0.289537
0.191564625,0.734539,0.630012,0.16614,0.204672,0.314038,1,0.143255,0.0274908,0.100624,0.535617,0.384375,0.616757
0.197369614,0.162592,0.389277,0.0800744,0.312661,0.231049,0.382595,0.0684853,0.0608307,0.0985226,0.21346,0.176457,1
0.203174603,0.0116505,0.861828,0.111436,1,0.447739,0.104814,0.148561,0.0738031,0.394066,0.210571,0.772698,0.104398
0.208979591,0.0100263,1,0.0510523,0.328541,0.338267,0.0525359,0.199155,0.0841806,0.942363,0.100827,0.925847,0.0304938
0.214784580,0.0827246,0.457422,0.0636292,0.212977,0.466772,0.0504804,0.16108,0.133463,0.696988,0.110282,1,0.0235196
0.220589569,0.0821093,0.110676,0.240237,0.245905,0.120026,0.0830142,0.0323858,0.154303,0.215158,0.0298711,1,0.017442
0.226394557,0.282014,0.135257,0.166376,0.263234,0.0527481,0.122541,0.0728057,0.12279,0.287357,0.00847488,1,0.0442454
0.232199546,0.548784,0.191402,0.162872,0.261538,0.103411,0.243403,0.0749662,0.0444676,0.627152,0.262515,1,0.0746569
0.238004535,1,0.309542,0.898698,0.237012,0.317604,0.215829,0.155396,0.213106,0.261035,0.748933,0.464459,0.560519
0.243809523,0.807194,0.10024,0.289389,0.112436,1,0.221977,0.0425719,0.0366745,0.178731,0.725932,0.329224,0.00798902
0.249614512,0.808358,0.04045,0.457585,0.0819567,1,0.204983,0.0205,0.158906,0.0507762,0.415151,0.274957,0.782593
0.255419501,1,0.0204081,0.966205,0.0815169,0.604809,0.269637,0.00917878,0.222619,0.0618303,0.169916,0.330792,0.00335429
0.261224489,1,0.0111054,0.94935,0.0762281,0.711145,0.2194,0.0122774,0.208111,0.0458119,0.15696,0.332448,0.00314914
0.267029478,1,0.225016,0.96102,0.0934478,0.57899,0.23852,0.136521,0.174435,0.181938,0.37425,0.376289,0.0877625
0.272834467,0.153306,0.966622,0.675706,0.29059,0.813692,0.127445,0.315876,0.222406,0.0304745,0.171438,1,0.194055
0.278639455,1,0.0624889,0.96248,0.166991,0.271122,0.770873,0.0197666,0.31561,0.0401404,0.0835586,0.522149,0.150129
0.284444444,0.802298,0.0578782,0.819917,0.109881,0.203475,1,0.0115667,0.277446,0.024696,0.550901,0.519074,0.123056
0.290249433,0.723439,0.0360423,0.258861,0.0809154,0.128395,0.827983,0.00374828,0.00261282,0.0490375,1,0.336174,0.064934
0.296054421,0.673456,0.126951,0.145206,0.733367,0.206866,0.959983,0.0287204,0.174804,0.158963,0.594481,1,0.811763
0.301859410,0.174627,0.134152,0.149996,1,0.0756824,0.334424,0.032372,0.0256506,0.531912,0.474849,0.876258,0.328842
0.307664399,0.985986,0.959844,0.604291,0.241841,0.0322652,0.385301,0.240386,0.114614,0.307794,0.562433,1,0.200916
0.313469387,0.121187,0.0601294,0.218062,0.243979,0.267398,0.139254,0.0234177,0.0134701,0.143768,0.570397,1,0.993336
0.319274376,0.0432236,0.0399881,1,0.284355,0.0024178,0.0721005,0.0487681,0.19778,0.0801041,0.549494,0.991128,0.0191177
0.325079365,0.103061,0.0130006,0.820212,0.211067,0.137682,0.0296793,0.100018,0.113462,0.141592,0.400433,1,0.00313187
0.330884353,0.0517868,0.0840705,0.0605414,0.19086,0.113844,0.00801228,0.112239,0.00427031,0.424265,0.19776,1,0.00100555
0.336689342,0.0853274,0.105701,0.566322,0.193765,0.106725,0.00583506,0.123841,0.0823932,0.587677,0.191743,1,0.00362778
0.342494331,0.0780339,0.0709132,0.832293,0.195748,0.22187,0.00935937,0.117444,0.186924,0.31137,0.220902,1,0.00622947
0.348299319,0.111225,0.61392,0.101866,0.191987,0.0741479,0.00861659,0.343354,2.12947e-07,0.555476,0.0962526,1,0.00610732
0.354104308,0.0357225,0.316641,0.0497412,0.228941,0.0150042,0.0172347,0.300201,0.0300813,0.224919,0.0610124,1,0.0302888
0.359909297,0.0728554,0.022912,0.0446667,0.284065,0.0306234,0.0264817,0.202553,1.66762e-05,0.182399,0.0238349,1,0.0703999
0.365714285,0.0798512,0.180849,0.0611247,0.244782,0.0315703,0.0344371,0.255982,4.036e-06,0.0482785,0.0254755,1,0.0895207
0.371519274,0.0471472,0.0408708,0.0643801,0.321757,0.0318589,0.242186,0.548132,0.00223995,0.050017,0.000758837,1,0.251214
0.377324263,0.0695867,4.13493e-06,0.055079,0.681234,0.143554,0.0459233,0.791973,0.0929459,0.110998,0.0121503,1,0.650048
0.383129251,0.0780509,0.0105766,0.00834782,0.626821,0.182137,0.0390635,0.0506573,0.18905,0.0990904,0.0280085,1,0.497141
0.388934240,0.0497171,0.0224225,0.00999282,0.657039,0.137047,0.0721772,0.103292,0.0159192,0.132735,0.0545099,1,0.0292944
0.394739229,0.00701597,0.0411188,0.0136125,0.774766,0.168159,0.017069,0.0176795,0.0879278,0.208152,0.0577172,1,0.0325202
0.400544217,0.22601,0.19718,0.0497943,0.991154,0.30764,0.0270898,0.00433779,0.896949,0.405248,0.0926412,1,0.0864957
0.406349206,0.283901,0.400756,0.127876,0.876912,0.41521,0.121229,0.0242943,1,0.832474,0.195378,0.450127,0.404301
0.412154195,0.288533,0.585378,0.154749,0.684418,0.515685,0.229512,0.0654637,1,0.698362,0.511687,0.528929,0.977304
0.417959183,0.151439,1,0.0655161,0.292403,0.428191,0.47693,0.233154,0.438828,0.811868,0.237133,0.594274,0.880667
0.423764172,0.0818025,0.80593,0.0310411,0.156074,0.458552,0.149554,0.18961,0.167603,0.982303,0.152872,0.408216,1
0.429569160,0.114678,0.36918,0.0163121,0.233784,0.507687,0.159007,0.104972,0.156346,0.830625,0.125622,0.781033,1
0.435374149,0.15905,0.276551,0.218902,0.245281,0.61106,0.183822,0.54095,0.205316,0.561877,0.0976046,0.885728,1
0.441179138,0.3079,0.185637,0.381011,0.3101,0.691952,0.25949,0.64,0.24529,0.326821,0.295771,0.937631,1
0.446984126,0.352353,0.0505396,0.25318,0.305419,0.553763,0.196258,0.566771,0.145618,0.0123647,0.444351,0.906048,1
0.452789115,0.445798,0.0117233,0.088995,0.279226,0.428133,0.141579,0.773693,0.156992,0.0182247,0.511701,0.818426,1
0.458594104,0.52814,0.0129133,0.011628,0.271226,0.463374,0.170397,0.788399,0.0567882,0.0322317,0.158008,0.672455,1
0.464399092,0.840215,0.0775596,0.0218661,0.0968488,0.597508,0.285639,0.865727,0.122507,0.0234977,0.102317,0.123233,1
0.470204081,0.925908,0.21593,0.0392549,0.0961544,0.847264,0.307222,1,0.00711336,0.986256,0.128277,0.155757,0.7248
0.476009070,0.894667,0.151442,0.0543494,0.109894,1,0.491639,0.961977,0.126225,0.547428,0.155473,0.248185,0.935942
0.481814058,0.0740475,0.382996,0.739123,0.0994476,0.851002,0.594382,0.72525,0.340231,0.999149,0.137228,0.233115,1
0.487619047,0.086855,0.403515,0.805941,0.155415,0.484105,0.694685,0.548955,0.416645,0.992565,0.0556806,0.228645,1
0.493424036,0.0801755,0.383092,0.9392,0.12501,0.245687,0.854878,0.662711,0.333051,0.959918,0.00363616,0.260262,1
0.499229024,0.0344542,0.123395,0.685144,0.186352,0.225224,0.407233,0.625095,0.216064,0.0899691,0.00167725,0.828376,1
0.505034013,0.0100477,0.0939263,0.46929,0.163233,0.25052,0.62634,0.0421073,0.163651,0.093444,0.00655707,0.788417,1
0.510839002,0.0147439,0.1327,0.607135,0.242078,0.213612,0.460399,0.0446547,0.235966,0.0981999,0.0615252,1,0.865759
0.516643990,0.0113259,0.0478769,0.388243,0.245728,0.248488,0.0968526,0.0430921,0.144808,0.0688674,0.211516,1,0.578932
0.522448979,0.0177217,0.0358922,0.524726,0.249787,0.0613449,0.155082,0.0503099,0.168136,0.0426789,0.309188,1,0.263206
0.528253968,0.295055,0.0795591,0.8478,0.349676,0.0100735,0.165887,0.0523729,0.981533,0.0999402,0.0262755,1,0.0426849
0.534058956,0.101274,7.94264e-05,1,0.308346,0.591821,0.0211285,7.57701e-05,0.465861,0.109144,0.275663,0.995235,0.177588
0.539863945,0.113912,0.00783442,0.288317,0.162201,1,0.0318941,0.00167501,0.0892727,0.0678156,0.225638,0.586827,0.526437
