4.226089767661787011e-01
1.279514702555879790e-01
3.008237584059995640e-01
5.770012312790601117e-01
7.215259654564662450e-02
4.665025308219323263e-01
1.007266429885917691e-01
3.836098371894154924e-01
3.255757347239194854e-01
1.391666813028600569e-01
6.058030542000444330e-01
6.956225806374417842e-02
