0.000000000,0.477579,0.179812,0.993324,0.213511,0.82588,0.24129,0.177876,1,0.593473,0.33802,0.0991492,0.227835
0.005804988,0.510036,0.628157,1,0.166394,0.875501,0.128666,0.183652,0.859346,0.593387,0.293447,0.21093,0.226498
0.011609977,0.577543,0.0467283,1,0.211284,0.830973,0.149884,0.0841941,0.725128,0.0968869,0.270217,0.315766,0.355337
0.017414965,0.59025,0.0281559,1,0.198266,0.260259,0.365193,0.091177,0.988432,0.101044,0.248736,0.367835,0.474551
0.023219954,0.600007,0.819902,0.605672,0.154852,0.195642,0.166944,0.385976,1,0.13025,0.342726,0.304549,0.323637
0.029024943,0.774779,0.860628,0.747043,0.176752,0.380621,0.193805,0.386381,1,0.495331,0.302249,0.326415,0.367851
0.034829931,1,0.117314,0.498838,0.109435,0.581583,0.258254,0.168267,0.671935,0.11555,0.327236,0.215048,0.266812
0.040634920,1,0.0830491,0.392325,0.0970238,0.757631,0.212471,0.302748,0.962391,0.130721,0.330685,0.130808,0.372635
0.046439909,0.881658,0.0501965,0.300828,0.0733571,1,0.211917,0.304965,0.847818,0.100926,0.316062,0.0768302,0.368319
0.052244897,0.776062,0.0349604,0.23583,0.0445772,1,0.197963,0.174799,0.812586,0.0961248,0.256638,0.0449482,0.348541
0.058049886,0.767566,0.0161834,0.224012,0.0244714,1,0.213762,0.133116,0.439686,0.0461093,0.228718,0.0302832,0.410923
0.063854875,0.790412,0.0204715,0.233686,0.0240655,1,0.212593,0.0500502,0.424299,0.0305983,0.215245,0.0229229,0.403547
0.069659863,0.760549,0.0206206,0.250178,0.0231612,1,0.216768,0.0495652,0.44471,0.0192565,0.209123,0.0167552,0.415893
0.075464852,0.77876,0.0218012,0.322434,0.0334596,1,0.203047,0.0570548,0.979639,0.0154887,0.20787,0.0199957,0.489531
0.081269841,0.748297,0.0192508,0.365381,0.0526836,1,0.18743,0.0564664,0.903216,0.0154401,0.228323,0.0177707,0.458846
0.087074829,0.809002,0.0203428,0.420246,0.109335,1,0.19181,0.0609217,0.752498,0.0479895,0.234461,0.0163696,0.455235
0.092879818,1,0.0229732,0.494545,0.0963759,0.937434,0.230509,0.0744274,0.903873,0.050814,0.210555,0.0192332,0.526987
0.098684807,0.881392,0.0182064,0.45463,0.0555655,1,0.191162,0.0705347,0.9513,0.0265334,0.246394,0.0171397,0.446794
