3.232741684102521940e-01
1.955503145266340725e-01
1.872297398531954649e-01
5.207899344715658518e-01
5.111462288094087425e-02
3.115240130533853957e-01
7.031300004201529452e-02
3.275752131212761875e-01
4.511462647669256532e-01
6.766864271731144742e-02
3.368895790970988235e-01
5.724722441978323528e-02
