2.466131447359255213e-01
3.966533307485683446e-01
1.038509866741726267e-01
4.604387863991515339e-01
2.744485148515470874e-01
1.415698745758501020e-01
2.969274521228548736e-01
2.043342686630131855e-01
6.344265648758120602e-01
1.801018933164302283e-01
1.760293778255190844e-01
2.085187562009383211e-01
