1.861092252724529938e-01
1.509861837295866926e-01
5.241817253731378967e-01
5.324321076300492228e-02
3.131564655537431019e-01
2.816119038833773125e-01
1.031338113441379184e-01
2.238140408636680179e-01
8.760710067409406554e-02
4.994571216907825462e-01
1.588630048734469835e-01
1.280839464801097061e-01
