1.910417736332062633e-01
3.894039780492933311e-01
5.668269427846906600e-02
4.670988210916692807e-01
3.948880362548783107e-02
3.300936822128964221e-01
2.444927253431216641e-01
8.589346401765364514e-02
4.193265380053479707e-01
3.897420102764991706e-02
2.989597085976313240e-01
7.813472186434838873e-02
