 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
 0.0058050, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
 0.0116100, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
 0.0174150, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
 0.0232200, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
 0.0290249, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
 0.0348299, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
 0.0406349, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
 0.0464399, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
 0.0522449, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000
 0.0580499, 0.0000000, 0.0601688, 0.0239772, 0.0000000, 0.0000000, 1.0000000, 0.1806590, 0.0142448, 0.0000000, 0.0000000, 0.1897930, 0.1244690
 0.0638549, 1.0000000, 1.0000000, 0.0967909, 0.2662170, 0.0026933, 0.2061880, 0.0081535, 0.1907920, 0.1260710, 0.0626726, 0.0294842, 0.0145714
 0.0696599, 0.8982040, 0.1369980, 0.0043581, 0.9184240, 0.1237700, 0.1807920, 0.2592600, 0.5306260, 0.2718450, 0.0134370, 0.0190149, 1.0000000
 0.0754649, 0.9999340, 0.0004409, 0.0037470, 0.0227733, 0.2818760, 0.1967410, 0.0070742, 0.4798050, 0.0448383, 0.0154961, 0.0259359, 1.0000000
 0.0812698, 0.8762080, 0.0425910, 0.0336559, 0.0217711, 0.0510068, 0.1370140, 0.0122718, 1.0000000, 0.0689124, 0.0171199, 0.0192950, 0.0001739
 0.0870748, 0.9865330, 0.0175510, 0.2197270, 0.0061906, 0.0466057, 0.2926610, 0.0582041, 0.1811870, 0.0459467, 1.0000000, 0.0124606, 0.0160813
 0.0928798, 0.8160190, 0.0078327, 0.0374982, 0.0057528, 0.0670908, 1.0000000, 0.6904160, 0.1450580, 0.0334352, 0.1182890, 0.0101172, 0.7836630
 0.0986848, 0.9930470, 0.0066704, 0.0114832, 1.0000000, 0.0659638, 0.4460130, 0.1396290, 0.1879120, 0.3596910, 0.0161225, 0.0128341, 0.3472350
 0.1044898, 0.9931970, 0.0045405, 0.0020119, 1.0000000, 0.0591298, 0.2651180, 0.0294321, 0.1915990, 0.2541350, 0.0140307, 0.0128865, 0.1076500
 0.1102948, 0.9930520, 0.0027325, 0.0019313, 1.0000000, 0.0555259, 0.4018800, 0.0267915, 0.1906520, 0.2031630, 0.0128759, 0.0127004, 0.2118860
 0.1160998, 0.8322040, 0.0029927, 0.0037216, 0.0079516, 0.0496993, 1.0000000, 0.0552811, 0.1611190, 0.0308326, 0.0120299, 0.0103840, 0.8324540
 0.1219048, 1.0000000, 0.0010930, 0.0020005, 0.9297970, 0.0481085, 0.3261760, 0.0076158, 0.1730820, 0.2081800, 0.0112162, 0.0112760, 0.1413880
 0.1277098, 0.9927560, 0.0006597, 0.0000779, 1.0000000, 0.0507993, 0.2673470, 0.0032894, 0.1845570, 0.2493400, 0.0115234, 0.0118826, 0.0835737
 0.1335147, 0.9937650, 0.0003890, 0.0000000, 1.0000000, 0.0500502, 0.2641520, 0.0017348, 0.1832710, 0.2504080, 0.0112681, 0.0116323, 0.0788783
 0.1393197, 0.9935900, 0.0000233, 0.0000000, 1.0000000, 0.0548777, 0.2736510, 0.0008216, 0.1818340, 0.2402070, 0.0119805, 0.0114298, 0.0990584
 0.1451247, 0.9935960, 0.0017885, 0.0000000, 1.0000000, 0.0493740, 0.3357770, 0.0114753, 0.1805730, 0.2117610, 0.0110934, 0.0111877, 0.1672740
 0.1509297, 0.9936820, 0.7704140, 0.0000000, 1.0000000, 0.0492152, 0.7662630, 0.1710550, 0.1792140, 0.0271406, 0.0934581, 0.0109793, 0.6448700
 0.1567347, 1.0000000, 0.0000071, 0.0048325, 0.0156454, 0.0247633, 0.2318460, 0.0004056, 0.4195810, 0.0477824, 0.0055937, 0.0054566, 0.0260915
 0.1625397, 1.0000000, 0.0000127, 0.9854920, 0.3764530, 0.0489431, 0.6652000, 0.3420250, 0.1757020, 0.7799110, 0.3413730, 0.0106808, 0.5234470
 0.1683447, 1.0000000, 0.0000113, 0.6754820, 0.0068603, 0.4346010, 0.5301920, 0.0007986, 0.2014750, 0.3572700, 0.0605178, 0.0106914, 0.9895870
 0.1741497, 1.0000000, 0.0000099, 0.3290190, 0.0060236, 0.3754460, 0.2679590, 0.8487190, 0.1760820, 0.3711570, 0.0560519, 0.0107310, 0.9936630
 0.1799546, 1.0000000, 0.0000043, 0.0450687, 0.0030111, 0.1367190, 0.2188480, 0.0004010, 0.0888010, 0.0951809, 0.0145657, 0.0054071, 0.1603650
 0.1857596, 1.0000000, 0.0000037, 0.0014642, 0.0671368, 0.0279898, 0.2314580, 0.0004000, 0.0869844, 0.0480017, 0.0064122, 0.0054171, 0.0202882
 0.1915646, 1.0000000, 0.0000035, 0.2891220, 0.1846530, 0.0254702, 0.2275600, 0.0003993, 0.1563680, 0.0769241, 0.0077076, 0.0213527, 0.0100965
 0.1973696, 1.0000000, 0.0000035, 0.0014325, 0.1151520, 0.0279649, 0.2260750, 0.0003990, 0.1121140, 0.0611773, 0.0078993, 0.0054354, 0.0047018
 0.2031746, 1.0000000, 0.0000037, 0.0439923, 0.2913840, 0.0249186, 0.2080430, 0.0004007, 0.0870474, 0.1577060, 0.0145382, 0.0054420, 0.0106955
 0.2089796, 1.0000000, 0.0000055, 0.4791650, 0.6877490, 0.0340616, 0.1610810, 0.0005459, 0.2036670, 0.3523640, 0.0352462, 0.0193808, 0.0227757
 0.2147846, 1.0000000, 0.0000043, 0.0752569, 0.3861970, 0.0249251, 0.1858860, 0.0003996, 0.0872042, 0.2393910, 0.0189784, 0.0054480, 0.0112428
 0.2205896, 1.0000000, 0.0000048, 0.0176379, 0.1741390, 0.0249384, 0.2382840, 0.0004000, 0.0869693, 0.1068730, 0.0238966, 0.0054455, 0.0120895
 0.2263946, 1.0000000, 0.0000054, 0.0163209, 0.1169940, 0.0250162, 0.2362910, 0.0004019, 0.0869947, 0.0709758, 0.0057549, 0.0054592, 0.0069800
 0.2321995, 1.0000000, 0.0000061, 0.0963309, 0.5271050, 0.0771504, 0.3240770, 0.0004235, 0.0912745, 0.2368500, 0.0060223, 0.0957931, 0.0443576
 0.2380045, 0.9946520, 0.0000126, 0.1754060, 1.0000000, 0.0498227, 0.2298370, 0.0008065, 0.1729940, 0.4587620, 0.0239511, 0.0865364, 0.0944896
 0.2438095, 0.9947390, 0.1327550, 0.1028130, 1.0000000, 0.0495375, 0.2781040, 0.0408106, 0.1725900, 0.4023640, 0.0112079, 0.0109715, 0.0727962
 0.2496145, 0.9991880, 0.0000150, 0.0581865, 0.3049530, 0.0494424, 0.2604240, 1.0000000, 0.1728200, 0.1304630, 0.0111322, 0.0110596, 0.2700180
 0.2554195, 0.9741210, 0.0000157, 0.0113546, 0.3160130, 1.0000000, 0.2332490, 0.0007744, 0.1643690, 0.1294250, 0.2409920, 0.0105850, 0.0410205
 0.2612245, 1.0000000, 0.0000670, 0.0187180, 0.0051648, 0.2827630, 0.2476960, 0.0008109, 0.2257140, 0.0625383, 0.0109662, 0.0111345, 1.0000000
 0.2670295, 0.8162710, 0.0499607, 0.0329516, 0.0481287, 0.0585628, 1.0000000, 0.0006601, 0.1539160, 0.0521417, 0.0088930, 0.3159150, 0.1291880
 0.2728345, 0.8163820, 0.3753870, 0.0381014, 0.0043450, 0.0395460, 1.0000000, 0.6444380, 0.1407370, 0.0311155, 0.0231687, 0.1922320, 0.1441200
 0.2786395, 0.9991930, 0.0920009, 0.0001336, 0.0055225, 0.1287110, 0.8207340, 1.0000000, 0.2245070, 0.0309574, 0.0120724, 0.0972968, 0.6115720
 0.2844444, 0.9992030, 0.0004722, 0.1136250, 0.1049290, 0.2932800, 0.2360980, 0.0553921, 0.2028970, 0.2431430, 0.2532750, 0.0143988, 1.0000000
 0.2902494, 1.0000000, 0.0072629, 0.1898700, 0.0120921, 0.7280410, 0.3556550, 0.0156816, 0.2059650, 0.0316546, 0.9811480, 0.0350382, 0.0035344
 0.2960544, 0.8588740, 0.0588020, 0.2064420, 0.0203417, 0.1738160, 0.7696330, 0.0035845, 0.2494370, 0.0299696, 1.0000000, 0.1204660, 0.0119499
 0.3018594, 0.5315690, 0.0400175, 0.3763120, 0.0550296, 0.1227840, 1.0000000, 0.0234820, 0.1955770, 0.0185926, 0.2090330, 0.4240640, 0.0055796
 0.3076644, 0.5373820, 0.0438588, 0.0683439, 0.1136860, 0.1292180, 1.0000000, 0.0178555, 0.1170220, 0.0191820, 0.3052680, 0.6361540, 0.0078450
 0.3134694, 0.5275180, 0.5674520, 0.1071900, 0.0991272, 0.1219750, 1.0000000, 0.1291590, 0.0936294, 0.0181542, 0.4638160, 0.5337060, 0.0061749
 0.3192744, 0.5256220, 0.0668892, 0.1137020, 0.0286187, 0.0866671, 1.0000000, 0.0100062, 0.0702633, 0.0168893, 0.4770420, 0.2142960, 0.0048647
 0.3250794, 0.6477740, 0.0789312, 0.1130970, 0.0154029, 0.0777310, 1.0000000, 0.0099907, 0.0537556, 0.0151995, 0.4800910, 0.1994200, 0.0040646
 0.3308844, 0.7726830, 0.0894369, 0.1188370, 0.0150676, 0.0808911, 1.0000000, 0.0112265, 0.0551012, 0.0217773, 0.5095340, 0.1909220, 0.0038147
 0.3366893, 0.7088150, 0.0844619, 0.1250330, 0.0144142, 0.1292820, 1.0000000, 0.0111254, 0.0549519, 0.0336573, 0.5369380, 0.1924240, 0.2421780
 0.3424943, 0.6634360, 0.0863510, 0.1291930, 0.0127887, 0.0686667, 1.0000000, 0.0106762, 0.0391898, 0.0372792, 0.5475950, 0.1913830, 0.0031828
 0.3482993, 0.5509250, 0.0828881, 0.1378350, 0.0112860, 0.0628878, 1.0000000, 0.0102218, 0.0325908, 0.0224022, 0.5522730, 0.1953740, 0.0028894
 0.3541043, 0.3811720, 0.0795817, 0.1355490, 0.0094898, 0.0594609, 1.0000000, 0.0097307, 0.0264023, 0.0207865, 0.5560940, 0.2074700, 0.0026030
 0.3599093, 0.4473520, 0.0725643, 0.1253690, 0.0189281, 0.0590124, 1.0000000, 0.0092641, 0.0217486, 0.0183572, 0.5380890, 0.2058720, 0.0024610
 0.3657143, 0.4214190, 0.3495650, 0.1271830, 0.0072029, 0.0642796, 1.0000000, 0.0776577, 0.0176804, 0.0175521, 0.5470590, 0.2098560, 0.0023965
 0.3715193, 0.3668890, 0.1696900, 0.1307260, 0.0067199, 0.0669161, 1.0000000, 0.0417265, 0.0176084, 0.0166356, 0.5500540, 0.2143920, 0.0023801
 0.3773243, 0.3046290, 0.1877040, 0.1332250, 0.0065453, 0.0698628, 1.0000000, 0.0458189, 0.0185604, 0.0148600, 0.5557230, 0.2178630, 0.0023685
 0.3831293, 0.2454950, 0.3499600, 0.1342430, 0.0067652, 0.0750586, 1.0000000, 0.0786832, 0.0209632, 0.0096522, 0.5596470, 0.2185390, 0.0023648
 0.3889342, 0.2348830, 0.0685738, 0.1376730, 0.0189297, 0.0766110, 1.0000000, 0.0081506, 0.0258188, 0.0060465, 0.6092590, 0.2157960, 0.0036509
 0.3947392, 0.2223260, 0.0779876, 0.1358060, 0.0081152, 0.0746218, 1.0000000, 0.0081857, 0.0376365, 0.0058454, 0.5920380, 0.2144850, 0.0038191
 0.4005442, 0.2778090, 0.0740456, 0.1391760, 0.0102148, 0.0690665, 1.0000000, 0.0082935, 0.0394172, 0.0055826, 0.6052620, 0.2077330, 0.0036237
 0.4063492, 0.3978920, 0.0978051, 0.1290510, 0.0100694, 0.0611471, 1.0000000, 0.0142616, 0.0417898, 0.0121497, 0.5544390, 0.2035130, 0.0023121
 0.4121542, 0.2402990, 0.0771147, 0.1362950, 0.0386103, 0.0515668, 1.0000000, 0.0085997, 0.0393002, 0.0131355, 0.5702560, 0.3135440, 0.0022675
 0.4179592, 0.1373340, 0.0785436, 0.1342910, 0.0486644, 0.0424178, 1.0000000, 0.0113568, 0.0338455, 0.0045360, 0.5749090, 0.3651930, 0.0021837
 0.4237642, 0.1168430, 0.0806255, 0.1347420, 0.0133969, 0.0361297, 1.0000000, 0.0095097, 0.0282169, 0.0112361, 0.5684330, 0.2184670, 0.0020510
 0.4295692, 0.1011770, 0.0912233, 0.1155310, 0.0141690, 0.0320482, 1.0000000, 0.0109443, 0.0277013, 0.0041642, 0.4937330, 0.2168530, 0.0018229
 0.4353741, 0.0851194, 0.1760340, 0.1230110, 0.0148757, 0.1201350, 1.0000000, 0.0323659, 0.0212409, 0.0040996, 0.5558410, 0.2210010, 0.0015628
 0.4411791, 0.0749443, 0.1579280, 0.2960960, 0.0157182, 0.0286220, 1.0000000, 0.0272630, 0.0666616, 0.0040986, 0.4945110, 0.2218550, 0.0013188
 0.4469841, 0.0988516, 0.0974129, 0.2285270, 0.0166449, 0.0312198, 1.0000000, 0.0135878, 0.0560132, 0.0041633, 0.4563860, 0.2206270, 0.0011458
 0.4527891, 0.0849389, 0.0979968, 0.1018690, 0.0173170, 0.0297715, 1.0000000, 0.0137065, 0.0181452, 0.0075652, 0.4300130, 0.2194970, 0.0030780
 0.4585941, 0.0489086, 0.0997771, 0.1013270, 0.0171956, 0.0288581, 1.0000000, 0.0137733, 0.0182015, 0.0051808, 0.4337700, 0.2234400, 0.0010408
 0.4643991, 0.0385474, 0.1163290, 0.0990599, 0.0159880, 0.0284822, 1.0000000, 0.0137779, 0.0320494, 0.0051773, 0.4180560, 0.2235150, 0.0008761
