3.066319567986241501e-01
3.895139914992363783e-01
1.537684728599542916e-01
4.128526375238424362e-01
9.224999466431013651e-02
5.177081857244354435e-01
2.669497652503625140e-01
1.375515182582157381e-01
3.830833552162777877e-01
1.931460200263660221e-01
4.894635674990436836e-01
9.783467005004581329e-02
