0.000000000,0.0255937,0.0499007,0.231963,0.281635,0.264773,0.0343399,0.473311,0.0420668,0.186923,0.349182,1,0.489588
0.005804988,0.230975,0.0644965,0.268008,0.271907,0.319136,0.624264,0.235295,0.549859,0.170707,0.345909,1,0.497824
0.011609977,0.219326,0.0283399,0.227833,0.29789,0.281806,0.0823165,0.0679053,0.584559,0.106493,0.315398,1,0.43445
0.017414965,0.215315,0.071438,0.219476,0.364004,0.925792,0.0623552,0.0994017,0.428869,0.112751,0.417938,1,0.434308
0.023219954,0.212261,0.0411688,0.198696,0.690955,0.394738,0.052646,0.51957,0.445355,0.174345,0.216893,1,0.440598
0.029024943,0.563115,0.376304,0.107822,0.622452,0.668273,0.123419,0.769175,0.509629,0.144269,0.292516,1,0.602731
0.034829931,1,0.11752,0.184193,0.340837,0.802997,0.433674,0.229477,0.500576,0.0982343,0.219388,0.709411,0.45564
0.040634920,0.917319,0.0485132,0.693481,0.193644,0.736333,0.59435,0.0730668,1,0.0404022,0.158042,0.666955,0.407164
0.046439909,1,0.023155,0.187555,0.168673,0.513277,0.674624,0.140312,0.754518,0.0232535,0.0992938,0.692844,0.305613
0.052244897,1,0.127025,0.203187,0.535287,0.593301,0.601826,0.584507,0.337593,0.12726,0.124648,0.586873,0.49988
0.058049886,1,0.193516,0.209543,0.101659,0.579628,0.434255,0.572281,0.370102,0.45813,0.119731,0.441449,0.376597
0.063854875,1,0.0942276,0.471498,0.106867,0.521056,0.431523,0.428,0.758364,0.0480094,0.129591,0.320498,0.270637
0.069659863,1,0.745857,0.293902,0.0792643,0.625122,0.526147,0.665582,0.499632,0.0813375,0.200948,0.292945,0.300585
0.075464852,0.918712,0.112706,0.307888,0.0696303,0.768408,0.209754,0.0533829,0.711682,0.286456,0.193852,0.0203345,1
0.081269841,1,0.151034,0.215015,0.0379953,0.273942,0.162869,0.0271212,0.434386,0.238938,0.0713479,0.00531109,0.075336
0.087074829,1,0.0539983,0.216646,0.190815,0.281202,0.192573,0.0492624,0.451961,0.089446,0.0638605,0.621691,0.0828116
0.092879818,1,0.0750783,0.176407,0.489014,0.187389,0.215528,0.0258953,0.359306,0.285525,0.0387622,0.0231823,0.14635
0.098684807,1,0.0720402,0.278658,0.0333465,0.153179,0.254902,0.031711,0.343618,0.21821,0.520464,0.0139563,0.0979128
0.104489795,1,0.0515175,0.808888,0.0340919,0.147353,0.594963,0.025635,0.536597,0.0848862,0.026913,0.120911,0.104569
0.110294784,1,0.396925,0.207888,0.0321935,0.152105,0.210628,0.0947793,0.370466,0.607762,0.023799,0.0146479,0.101403
